Data  {
	RV[] "14Her_1.vels"
	RV[] "14Her_2.vels"
}
"14Her" {    
  Mass   1.00
}
2453751.79987    12.2   1.9
2453751.80126     9.3   1.9
2453746.80595     7.8   1.8
2453746.80758     9.0   1.8
2453746.80920    10.9   1.8
2453757.03611    22.9   1.7
2453757.03749    18.2   1.8
2453757.03887    12.6   1.8
2453771.75959    14.6   1.8
2453771.76109     5.0   2.1
2453771.76259     9.5   2.1
2453775.73900    30.9   2.0
2453775.74040    20.8   1.9
2453775.74179    22.6   2.0
2453777.96474    34.3   2.0
2453777.96664    21.8   2.2
2453777.96855    27.1   2.1
2453779.96267    21.7   2.0
2453779.96405    24.2   1.9
2453779.96543    24.8   1.9
2453786.70391     9.7   2.1
2453786.70737    15.6   2.1
2453786.71085    17.4   2.2
2453795.91621    15.5   1.6
2453795.91760    18.7   1.6
2453795.91899    22.8   1.6
2453795.92042    21.4   1.7
2453795.92181    19.4   1.7
2453795.92320     9.6   1.9
2453797.66582    23.9   1.7
2453797.66773    15.6   2.2
2453797.66964    17.5   2.2
2453894.65375    46.4   1.3
2453894.65514    44.4   1.4
2453894.65653    50.4   1.5
2453901.63954    46.8   1.5
2453901.64093    43.2   1.5
2451010.62898   51.6   6.4
2451212.97474  -10.8   5.5
2451240.81250   -7.3   6.2
2451274.78993  -11.2   5.4
2451326.70558  -22.4   6.2
2451504.95996  -42.2   6.0
2451530.01978  -29.4   6.9
2451555.94972  -25.5   5.8
2451655.74023    5.8   5.8
2451686.75156   -6.7   6.5
2451750.60418    2.0   6.6
2451861.01895   53.7   6.9
2451917.93086   47.5   7.1
2451987.85527   47.8   8.5
2452004.83235   59.7   6.0
2452039.77936   54.8   7.5
2452116.60554   39.4   7.6
2452249.00010    9.5   7.6
2452303.89238   -9.6   5.5
2452305.84757  -11.8   6.1
2452327.86285   12.3  16.6
2452353.85949  -12.9   7.7
2452661.95399  -24.9   5.4
2453017.93695   61.5   7.5
2453069.76686   60.7   6.4
2453692.03243  -49.7   8.1
2453748.89147  -47.9   6.0
2453787.91198  -35.2   6.3
2453805.88756  -29.3   5.6
2453809.80777  -30.8   6.1
2453805.88756  -29.3   5.6
2453809.80777  -30.8   6.1
2453787.91198  -35.2   6.3
2453861.74397  -17.1   6.1
2453909.61977   13.8   7.0
2446959.7370 -60.48 14.00
2447194.9120 -53.60  7.49
2447223.7980 -38.36  6.14
2447964.8930   0.60  8.19
2448017.7300 -28.29 10.57
2448374.7710 -40.25  9.37
2448647.8970  42.37 11.41
2448648.9100  32.64 11.02
2448670.8780  55.45 11.45
2448745.6910  51.78  8.76
2448992.0610   4.49 11.21
2449067.7710 -14.63  7.00
2449096.7340 -26.06  6.79
2449122.6910 -47.38  7.91
2449172.6860 -38.22 10.55
2449349.9120 -52.21  9.52
2449374.9640 -48.69  8.67
2449411.8390 -36.01 12.81
2449481.7200 -52.46 13.40
2449767.9180  38.58  5.48
2449768.9080  36.68  5.02
2449802.7890  37.93  3.85
2450058.0790  15.82  3.45
2450068.9800  15.46  4.63
2450072.0120  21.20  4.09
2450088.9940   1.30  4.25
2450089.9470   6.12  3.70
2450091.9000   0.00  4.16
2450120.9180   4.07  4.16
2450124.9050   0.29  3.74
2450125.8230  -1.87  3.79
2450127.8980  -0.68  4.10
2450144.8770  -4.13  5.26
2450150.7970  -8.14  4.18
2450172.8290 -10.79  4.43
2450173.7620  -9.33  5.43
2450181.7420 -23.87  3.28
2450187.7400 -16.70  4.67
2450199.7300 -16.29  3.98
2450203.7330 -21.84  4.92
2450214.7310 -24.51  3.67
2450422.0180 -56.63  4.23
2450438.0010 -39.61  3.91
2450442.0270 -44.62  4.05
2450502.8530 -32.05  4.69
2450504.8590 -39.08  4.65
2450536.8450 -22.46  5.18
2450537.8420 -22.83  4.16
2450563.6730 -17.47  4.03
2450579.6970 -11.01  3.84
2450610.7190  -8.67  3.52
2450793.9570  37.00  3.78
2450795.0390  41.85  4.80
2450978.6840  36.42  5.01
2451131.0660  13.56  6.61
2451175.0270  -3.74  8.17
2451242.8420 -21.85  5.43
2451303.7120 -48.75  4.63
2451508.0700 -51.65  8.37
2451536.0640 -72.44  4.73
2451540.9990 -57.58  5.97
2451607.9160 -43.94  4.94
2451626.7710 -39.14  7.03
2451627.7540 -50.88  6.21
2451628.7270 -51.52  5.87
2451629.8320 -51.86  4.60
2451700.6930 -24.58  5.20
2451861.0490  14.64  5.33
2451874.0680  14.15  5.75
2451881.0450  18.02  4.15
2451895.0680  16.96  4.60
2451906.0140  11.73  4.07
2451907.0110  22.83  4.38
2451909.0420  23.42  3.78
2451910.9550  18.34  4.33
2451914.0670  15.45  5.37
2451915.0480  24.05  3.82
2451916.0330  23.16  3.67
2451939.9690  27.53  5.08
2451946.9600  21.44  4.18
2451969.9020  30.99  4.58
2451971.8940  38.36  5.01
2451998.7790  33.82  3.93
2451999.8200  27.52  3.98
2452000.8580  23.40  4.07
2452028.7400  37.08  4.95
2452033.7460  26.28  5.24
2452040.7590  31.12  3.54
2452041.7190  34.04  3.45
2452042.6950  31.38  3.98
2452073.7230  21.81  4.73
Data  {
	RV[] "51peg_B06L.vels"
}
"51peg-cc" {    
  Mass   1.06
}
Data  {
	RV[] "51peg_1.vels"
	RV[] "51peg_2.vels"
}
"51peg" {    
  Mass   1.06
}
2450002.67365 -40.8700 3.3
2450002.80873 -46.9600 3.6
2450002.95979 -47.3900 4.5
2450003.62695 -19.8500 2.9
2450003.73265 -13.4700 2.6
2450003.90077  -5.7820 3.0
2450004.60753  49.4100 2.2
2450004.78429  58.6600 2.5
2450004.90699  63.2000 3.2
2450005.60503  45.6000 2.7
2450005.92544  17.8800 3.3
2450011.64430 -45.5000 4.7
2450011.83780 -38.9800 4.9
2450012.63550  27.2700 5.2
2450012.86640  32.4500 6.5
2450013.62420  63.3800 4.6
2450013.82950  54.7800 6.2
2450014.64280  -1.3400 5.4
2450014.72290  -5.4770 5.5
2450014.81610 -10.7300 4.4
2450014.90430 -26.2900 7.3
2450015.62610 -50.6800 4.6
2450015.74670 -45.7800 4.6
2450015.86540 -57.5400 5.6
2450016.61490  10.5600 5.0
2450016.75920  12.9100 4.6
2450016.84740  16.4000 6.6
2450017.73410  63.6400 4.4
2450017.84420  60.4800 6.0
2450018.61610  26.2900 5.2
2450018.76480   5.9880 5.4
2450018.85400  -7.7980 6.5
2450019.62180 -43.6200 4.7
2450019.73250 -59.4500 4.8
2450019.84730 -58.6000 4.7
2450020.61370 -20.2200 4.0
2450020.74010  -8.0640 4.0
2450020.85430   5.5960 5.2
2450021.61510  56.4100 4.5
2450021.66200  59.2600 4.3
2450021.70630  66.7800 6.4
2450023.59860 -35.1300 5.1
2450023.64480 -37.3000 4.4
2450023.69040 -31.3500 4.9
2450023.72580 -42.5700 7.5
2450024.63910 -33.4700 2.6
2450024.72610 -27.4600 3.0
2450024.81740 -22.7000 3.7
2450025.62260  45.3400 4.6
2450025.71450  47.6100 4.5
2450025.76150  56.1500 4.7
2450026.61760  65.3200 6.1
2450026.65080  69.6300 6.1
2450026.70200  62.5400 6.7
2450026.73660  50.8600 7.7
2450027.64740 -22.6600 4.3
2450027.68930 -22.5500 6.3
2450027.73990 -31.8200 5.2
2450027.77210 -31.7200 6.5
2450028.60610 -44.1200 4.7
2450028.65560 -33.5900 4.8
2450028.70190 -37.1000 4.8
2450028.74500 -39.1300 4.6
2450028.77990 -35.3200 6.6
2450029.60930  25.0900 4.3
2450029.70010  35.6900 4.5
2450029.74680  41.1700 4.3
2450030.60040  61.3300 5.6
2450030.64540  58.9800 7.5
2450030.69300  63.0700 6.1
2450030.74020  56.8600 5.0
2450030.83340  50.9800 5.3
2450031.66190  -2.5450 5.0
2450031.70520   0.7633 5.7
2450031.74920  -4.5990 5.9
2450032.60450 -38.5300 4.3
2450032.64790 -48.6800 4.3
2450032.69430 -38.8400 4.7
2450033.60730   2.6960 4.4
2450033.65270  11.4600 4.6
2450033.69820  14.0200 4.6
2450033.73310  17.5500 7.5
2450035.59700  19.7400 2.4
2450040.74930 -41.4500 9.3
2450041.60450 -21.4700 5.1
2450041.69320 -20.3700 4.7
2450041.73880 -21.6700 5.2
2450043.64420  49.3100 4.6
2450044.64980 -35.6600 4.4
2450045.60650 -38.2800 4.8
2450046.67790  34.9800 6.1
2450046.72300  37.5400 4.9
2450058.58430 -24.0000 4.4
2450068.68260  73.8900 5.9
2450072.64620  58.5700 4.5
2450073.67130  13.4500 7.0
2450086.72960 -21.9000 6.6
2450087.58880 -47.9100 6.1
2450088.61110  -1.2920 4.6
2450089.68470  60.1500 4.6
2450090.66120  10.5900 5.3
2450091.61370 -49.7200 4.9
2450182.02600  22.4100 6.7
2450215.98100  41.0600 5.8
2450232.96900  42.3900 7.2
2450235.95400 -40.9900 6.0
2450262.99100  61.6600 4.2
2450288.93300  47.5100 4.5
2450298.92300 -40.9900 4.6
2450304.88900  45.0300 4.4
2450326.89600  53.5100 4.4
2449610.5268   -6.000 9.0
2449612.4657   27.000 9.0
2449655.3067  -20.000 7.0
2449728.2289  -58.000 7.0
2449729.2266    4.000 7.0
2449730.2367   56.000 8.0
2449739.2682   31.000 8.0
2449750.2491    3.000 8.0
2449751.2471   19.000 9.0
2449753.2480  -61.000 8.0
2449755.2534   65.000 7.0
2449765.2616  -31.000 8.0
2449766.2602  -62.000 8.0
2449766.2690  -66.000 8.0
2449767.2594   19.000 8.0
2449903.5400   67.000 8.0
2449903.5488   62.000 7.0
2449904.5722   25.000 7.0
2449906.5974   -4.000 7.0
2449906.6036   -6.000 7.0
2449907.5560   85.000 7.0
2449908.5876   39.000 7.0
2449909.5704  -47.000 7.0
2449910.5872  -18.000 9.0
2449910.5984  -14.000 7.0
2449969.3782  -42.000 7.0
2449969.5823  -38.000 7.0
2449970.4281   37.000 7.0
2449970.6222   43.000 7.0
2449971.4353   63.000 7.0
2449971.6131   40.000 8.0
2449972.3454  -10.000 7.0
2449972.3521  -17.000 7.0
2449974.3930    7.000 8.0
2449975.4237   52.000 7.0
2449976.4366    2.000 7.0
2449976.5922  -24.000 7.0
2450021.2859   29.000 7.0
2450021.4437   28.000 7.0
2450022.3597   62.000 7.0
2450022.4538   42.000 7.0
2450023.2911  -26.000 7.0
2450023.4251  -30.000 7.0
2450023.4376  -38.000 7.0
2450024.3059  -58.000 7.0
2450024.4243  -56.000 7.0
2450025.2538   14.000 7.0
2450025.4473   19.000 7.0
2450026.2852   37.000 9.0
2450026.4366   54.000 8.0
2450027.3954   14.000 7.0
2450027.4389  -28.000 7.0
2450028.2865  -68.000 7.0
2450028.3399  -64.000 7.0
2450061.2777  -42.000 7.0
2450062.2532  -80.000 7.0
2450063.2506  -40.000 7.0
2450070.2670  -44.000 8.0
2450090.2525   30.000 9.0
2450091.2211  -25.000 7.0
2450264.5921  -21.000 8.0
2450265.5978  -40.000 7.0
2450268.6023   -1.000 7.0
2450324.4800  -39.000 7.0
2450324.4964  -37.000 7.0
2450325.4563   -2.000 7.0
2450325.5858    2.000 7.0
2450326.4458   61.000 7.0
2450327.4538   34.000 7.0
2450328.4810  -34.000 7.0
2450328.4954  -36.000 7.0
2450329.4822  -15.000 7.0
2450380.3506  -20.000 7.0
2450381.3543   44.000 7.0
2450382.3684   20.000 7.0
2450383.3407  -44.000 7.0
2450384.3185  -42.000 7.0
2450385.3355   46.000 7.0
2450447.2301  -57.000 9.0
2450448.2303    0.000 7.0
2450474.2348   44.000 7.0
2450475.2466   39.000 7.0
2450476.2687  -53.000 7.0
2450675.5645  -48.000 7.0
2450677.5984   65.000 9.0
2450678.5717   34.000 7.0
2450681.5160   58.000 7.0
2450700.5215  -53.000 7.0
2450702.4976   25.000 7.0
2450703.4754   50.000 7.0
2450730.4311  -42.000 7.0
2450731.4058  -22.000 7.0
2450736.3500   32.000 8.0
2450766.3084   39.000 7.0
2450770.2940   30.000 8.0
2450773.3718  -65.000 7.0
2450795.2702   -3.000 8.0
2450822.2472    5.000 7.0
2450823.2515  -58.000 7.0
2450824.2428  -55.000 7.0
2451023.6254    2.000 7.0
2451026.5557  -36.000 8.0
2451053.5191   32.000 8.0
2451058.5707   55.000 7.0
2451088.4154   39.000 7.0
2451118.3504   25.000 7.0
2451158.2423  -61.000 7.0
2451390.5824  -53.000 8.0
2451391.6110   10.000 7.0
2451392.5997   61.000 7.0
2451417.4959   42.000 7.0
2451418.4711   55.000 7.0
2451420.4989  -39.000 8.0
2451423.5447   -8.000 7.0
2451438.4669   28.000 7.0
2451442.4796    0.000 7.0
2451466.4114  -34.000 7.0
2451467.4121  -33.000 7.0
2451505.3236  -45.000 8.0
2451510.3503    9.000 7.0
2451781.5320   51.000 7.0
2451782.4879   45.000 7.0
2451783.5073  -24.000 7.0
2451783.5442  -25.000 8.0
2451784.5082  -45.000 8.0
2451785.5730   25.000 7.0
2451786.5097   59.000 7.0
2451803.4620   37.000 7.0
2451882.2379  -40.000 8.0
2452111.5881   53.000 7.0
2452114.6031  -44.000 7.0
2452115.6032   38.000 7.0
2452116.5952   60.000 7.0
2452117.5246  -10.000 7.0
2452136.5761   29.000 7.0
2452137.5644   77.000 7.0
2452158.5288   58.000 7.0
2452159.5751   -6.000 7.0
2452160.5717  -63.000 7.0
2452197.4041   32.000 7.0
2452198.3617  -52.000 7.0
2452217.4169   36.000 7.0
2452250.3148  -31.000 8.0
2452488.5851   58.000 7.0
2452532.5080  -56.000 8.0
2452533.5047  -56.000 8.0
2452561.3035    2.000 7.0
2452565.4601   20.000 7.0
2452612.3548  -14.000 8.0
2452833.6049  -63.000 7.0
2452852.6161   56.000 7.0
2452858.5822  -48.000 8.0
2452887.5339  -23.000 7.0
Data  {
	RV[] "51peg_B06L.vels"
	RV[] "51peg_ELODIE04.vels"
}
"51peg_B06L" {    
  Mass   1.06
}
2450002.6657   -52.90   4.10
2450002.6843   -45.80   4.80
2450002.8002   -60.80   4.60
2450002.8160   -53.30   5.00
2450002.9547   -60.90   5.50
2450002.9683   -57.30   7.00
2450003.6114   -24.20   5.00
2450003.6269   -30.50   4.60
2450003.6430   -26.00   4.90
2450003.7166   -19.20   4.20
2450003.7325   -23.50   4.30
2450003.7475   -21.20   4.10
2450003.8869   -13.50   4.50
2450003.9023   -14.70   4.70
2450003.9171   -11.90   5.50
2450004.6017    39.70   2.60
2450004.6195    38.00   3.90
2450004.7853    48.80   2.40
2450004.9073    53.20   3.10
2450005.6046    36.60   2.60
2450005.9178     8.70   4.80
2450005.9315     8.20   4.60
2450011.6313   -55.70   6.80
2450011.6563   -56.40   6.10
2450011.8266   -45.60   7.00
2450011.8489   -50.60   6.70
2450012.6248    21.70   7.20
2450012.6474    20.30   7.60
2450012.8575    29.50   8.10
2450012.8803    26.00  10.00
2450013.6127    52.30   6.40
2450013.6356    57.30   6.70
2450013.8230    54.30   7.30
2450013.8424    33.00  11.00
2450014.6324    -8.80   7.40
2450014.6542    -9.50   7.30
2450014.7115    -7.70   7.20
2450014.7345   -15.60   7.40
2450014.8041   -24.40   6.10
2450014.8268   -15.80   6.20
2450014.8961   -37.60   8.80
2450014.9196   -27.00  13.00
2450015.6139   -52.50   7.20
2450015.6362   -61.10   6.10
2450015.7342   -54.70   6.70
2450015.7573   -52.70   6.60
2450015.8534   -65.80   8.10
2450015.8769   -53.80   7.80
2450016.6001    10.80   6.80
2450016.6304    -5.80   6.60
2450016.7505     4.90   6.50
2450016.7725     3.20   7.00
2450016.8364     9.20   8.80
2450016.8603    13.10   9.10
2450017.7231    58.00   5.90
2450017.7468    55.40   6.40
2450017.8371    55.10   7.40
2450017.8587    52.30   9.60
2450018.6030    14.30   8.10
2450018.6242    15.10   6.20
2450018.7547     2.50   7.70
2450018.7780    -2.30   7.70
2450018.8460   -27.00   8.10
2450018.8683     6.10   9.70
2450019.6116   -47.60   6.50
2450019.6337   -53.10   6.60
2450019.7235   -56.80   6.00
2450019.7447   -73.10   7.30
2450019.8380   -62.20   6.00
2450019.8601   -69.90   7.20
2450020.6022   -25.30   5.60
2450020.6249   -22.40   5.60
2450020.7293   -14.80   5.20
2450020.7530   -11.20   6.10
2450020.8423    -6.00   7.50
2450020.8644     4.90   7.00
2450021.6047    37.30   6.00
2450021.6270    60.20   6.00
2450021.6498    58.60   6.40
2450021.6727    46.20   5.90
2450021.6985    48.90   7.60
2450021.7220    69.00  11.00
2450021.7446    29.00  12.00
2450023.5883   -39.20   6.90
2450023.6104   -38.20   7.50
2450023.6330   -42.70   6.30
2450023.6558   -48.10   6.00
2450023.6785   -39.90   6.60
2450023.7010   -40.10   6.60
2450023.7258   -48.80   6.70
2450024.6303   -41.30   3.50
2450024.6482   -46.00   3.70
2450024.7179   -40.60   4.40
2450024.7332   -36.00   4.20
2450024.8093   -31.10   4.90
2450024.8245   -30.70   5.40
2450025.6090    38.20   6.70
2450025.6323    33.80   6.10
2450025.7041    39.00   6.00
2450025.7265    48.30   6.80
2450025.7497    36.30   6.50
2450025.7722    53.70   6.40
2450026.6016    60.00  12.00
2450026.6225    55.20   6.90
2450026.6447    63.90   7.10
2450026.6675    48.00  11.00
2450026.6906    60.20   9.50
2450026.7143    57.70   8.90
2450026.7366    47.60   7.40
2450027.6364   -32.40   6.30
2450027.6583   -25.50   6.20
2450027.6832   -31.90   7.40
2450027.7008   -29.00  11.00
2450027.7282   -33.90   7.40
2450027.7498   -37.50   6.60
2450027.7721   -38.60   6.80
2450028.5947   -47.70   6.50
2450028.6179   -55.80   6.20
2450028.6438   -43.10   6.30
2450028.6663   -44.60   6.60
2450028.6892   -49.90   6.10
2450028.7118   -46.30   6.10
2450028.7344   -47.30   6.10
2450028.7570   -45.10   6.60
2450028.7799   -41.30   6.80
2450029.5969    12.40   6.20
2450029.6192    15.70   6.00
2450029.6888    24.60   6.50
2450029.7114    29.80   6.40
2450029.7340    34.70   6.30
2450029.7575    28.90   5.60
2450030.5912    67.10   7.70
2450030.6114    39.90   7.80
2450030.6353    42.40   9.30
2450030.6610    54.00  12.00
2450030.6826    51.40   7.80
2450030.7076    57.00   9.40
2450030.7279    39.00   7.00
2450030.7511    54.10   6.70
2450030.8223    42.80   6.90
2450030.8453    40.00   7.40
2450031.6498    -7.40   7.00
2450031.6725    -7.80   7.00
2450031.6949    -7.80   7.40
2450031.7171    -7.40   8.40
2450031.7400   -12.90   7.80
2450031.7624   -13.20   8.80
2450032.5909   -45.90   6.00
2450032.6135   -50.40   5.60
2450032.6360   -65.70   5.80
2450032.6588   -51.20   5.70
2450032.6816   -49.40   6.50
2450032.7040   -49.10   6.20
2450033.5966    -5.90   5.80
2450033.6195    -7.30   6.40
2450033.6423    -1.60   6.00
2450033.6650    13.40   6.60
2450033.6877     0.20   6.90
2450033.7103    12.00   7.20
2450033.7331    10.00   7.10
2450035.5935    10.10   3.00
2450035.6059    11.00   4.70
2450040.7493   -47.20   8.90
2450041.5928   -28.80   7.50
2450041.6142   -28.70   6.60
2450041.6840   -24.30   6.10
2450041.7070   -28.20   6.50
2450041.7295   -19.20   6.60
2450041.7518   -33.10   8.00
2450043.6320    52.70   6.40
2450043.6566    41.50   6.30
2450044.6364   -39.60   6.20
2450044.6608   -39.30   5.90
2450045.5934   -32.30   6.50
2450045.6197   -50.50   6.80
2450046.6669    39.00   8.00
2450046.6877    26.50   8.20
2450046.7118    39.40   6.70
2450046.7358    31.80   6.90
2450058.5795   -31.40   4.60
2450058.6107   -25.00  10.00
2450068.6695    70.40   8.60
2450068.6938    66.50   7.50
2450072.6462    50.60   4.70
2450073.6713     9.40   7.10
2450086.7296   -28.60   6.50
2450087.5888   -51.00   6.00
2450088.6111    -4.60   4.70
2450089.6847    54.00   4.50
2450090.6612     8.50   5.10
2450091.6137   -55.70   4.70
2450182.0256    18.70   6.40
2450215.9691    34.60   8.30
2450215.9916    32.30   7.40
2450231.9758   -26.00  12.00
2450232.9551    35.00  10.00
2450232.9785    34.60   9.40
2450233.9975    56.10   9.80
2450235.9413   -48.40   8.30
2450235.9646   -50.40   8.20
2450262.9913    55.50   3.80
2450288.9328    40.50   4.60
2450298.9234   -48.60   4.20
2450304.8891    38.20   4.20
2450326.8964    45.90   4.20
2450441.6549    21.00   6.60
2450610.9720    17.20   7.00
2450611.9592   -52.80   6.50
2450645.8425   -61.00   4.70
2450655.9179    22.90   4.70
2450793.6172   -37.00   4.30
2451014.9461   -27.00   5.70
2451025.9648   -26.30   5.00
2451048.9029    -7.30   6.50
2451130.6271    47.50   6.80
2451416.9256   -21.00   5.10
2451444.8179   -39.10   6.80
2451445.7960   -51.00   5.80
2451447.7280    48.70   4.70
2451448.8230    -0.10   5.60
2451482.6644   -12.70   6.40
2451533.5776   -31.50   6.00
2451533.6991   -32.30   5.70
2451774.8593   -26.50   5.20
2451815.7459    58.70   5.50
2451815.7724    53.70   5.30
2451826.6857   -59.70   6.00
2451826.7150   -65.50   5.40
2451834.6751   -62.40   5.30
2451834.7041   -67.20   4.80
2451839.6826   -33.70   6.00
2451869.5980   -26.20   5.80
2451869.6391   -24.50   8.10
2452120.8675    32.70   5.60
2452157.7786    11.60   5.40
2452158.7825    39.60   5.10
2452159.7624   -29.60   4.50
2452160.8171   -59.00   6.70
2452167.7381    20.20   6.00
2452167.7673    12.10   6.00
2452168.7620   -62.10   5.40
2452168.7917   -64.90   6.00
2452169.7915   -44.60   6.30
2452169.8217   -29.40   6.80
2452170.7844    30.70   5.30
2452170.8138    26.80   5.40
2452171.7529    17.40   6.20
2452171.7828    37.80   6.20
2452172.7849   -41.10   5.50
2452172.8145   -47.30   5.10
2452173.7491   -52.70   5.80
2452173.7797   -44.80   5.90
2452184.7460    15.40   5.50
2452184.7762     3.90   5.50
2452189.6789   -37.80   5.90
2452189.7079   -46.20   6.00
2449610.5268   -6.000 9.0
2449612.4657   27.000 9.0
2449655.3067  -20.000 7.0
2449728.2289  -58.000 7.0
2449729.2266    4.000 7.0
2449730.2367   56.000 8.0
2449739.2682   31.000 8.0
2449750.2491    3.000 8.0
2449751.2471   19.000 9.0
2449753.2480  -61.000 8.0
2449755.2534   65.000 7.0
2449765.2616  -31.000 8.0
2449766.2602  -62.000 8.0
2449766.2690  -66.000 8.0
2449767.2594   19.000 8.0
2449903.5400   67.000 8.0
2449903.5488   62.000 7.0
2449904.5722   25.000 7.0
2449906.5974   -4.000 7.0
2449906.6036   -6.000 7.0
2449907.5560   85.000 7.0
2449908.5876   39.000 7.0
2449909.5704  -47.000 7.0
2449910.5872  -18.000 9.0
2449910.5984  -14.000 7.0
2449969.3782  -42.000 7.0
2449969.5823  -38.000 7.0
2449970.4281   37.000 7.0
2449970.6222   43.000 7.0
2449971.4353   63.000 7.0
2449971.6131   40.000 8.0
2449972.3454  -10.000 7.0
2449972.3521  -17.000 7.0
2449974.3930    7.000 8.0
